1543,26,425,0,462,4,98.27847738,3.334865158,1
230,3,56,0,71,5,80.62761905,6.67297619,1
569,8,171,0,156,2,107.9604276,4.464108187,1
1627,10,420,0,436,4,76.38214286,17.27330952,1
186,3,48,0,65,5,76.0325,4.27875,1
950,7,274,0,320,5,68.30208029,13.98631908,1
1144,32,345,15,375,3,103.9355095,-0.885519928,1
180,4,49,3,59,1,92.53594388,1.482755102,0
355,1,87,0,116,4,5.73,40.71770115,1
97,1,26,0,33,5,73.06807692,8.619615385,1
782,17,219,2,233,1,103.7511926,1.329623959,1
213,3,66,0,55,3,114.005,4.318636364,0
327,3,70,0,105,1,56.25166667,11.58509524,1
343,6,96,1,113,4,91.01375,2.898229167,1
2010,18,528,0,572,4,85.41166667,10.63382576,1
184,3,53,0,56,5,99.51465409,3.268993711,1
68,3,25,3,23,5,120.5446667,-4.832933333,1
590,10,166,1,191,5,92.64503614,3.112771084,1
1299,13,298,1,406,5,68.30767424,9.952444502,1
186,3,50,0,61,3,86.70633333,3.903733333,0
258,2,69,0,70,5,85.99141304,12.90782609,1
1558,12,395,0,524,5,61.19572257,13.05380169,1
920,8,249,0,301,5,72.97565512,11.01764056,1
113,1,30,0,35,5,77.685,10.78366667,1
996,10,240,0,285,5,82.0125,9.5355,1
952,11,263,0,282,4,91.85548566,7.066902869,1
1502,11,414,0,494,4,67.68626482,13.96823013,1
3258,36,901,0,963,5,91.01027392,7.608927735,1
2501,26,590,0,777,5,72.38840939,9.288306389,1
676,2,150,0,186,2,25.806,36.66546667,1
862,1,237,0,283,4,-134.7402532,113.6916878,1
829,15,237,3,255,5,99.77268354,2.45535865,1
260,3,64,0,84,2,74.14416667,7.802291667,1
125,3,35,1,39,5,100.7247619,0.724761905,0
75,2,24,0,24,2,110.055,-1.14875,0
384,4,96,0,128,5,69.675,8.85,1
2794,34,777,4,916,4,83.90490177,6.429649481,1
394,5,102,2,127,5,80.79370588,6.422745098,1
124,2,36,0,41,5,92.215,3.311111111,1
387,5,104,1,135,5,75.90569231,5.975673077,1
619,3,147,0,194,5,45.45102041,22.3137415,1
374,4,104,0,122,2,81.20269231,8.004423077,0
628,7,157,0,218,1,66.59993631,8.064285714,0
808,12,212,0,264,5,83.55238994,4.821069182,1
255,1,67,0,85,3,31.50164179,29.46328358,0
1116,19,322,1,359,2,95.31230304,2.882566198,0
115,2,29,0,41,5,72.51060345,3.942413793,0
1893,16,471,0,584,2,72.05912221,11.65607484,1
298,3,86,1,99,2,80.34996124,8.738914729,0
106,3,31,1,34,5,103.5595699,-0.63688172,1
495,8,122,0,165,5,76.93821721,4.737213115,0
545,7,143,0,180,5,79.61048951,6.201418581,1
574,5,166,0,204,3,69.17073494,10.97228916,1
243,4,75,0,78,5,99.81975,2.7518,1
238,6,72,1,74,4,107.705,-0.323611111,1
279,7,81,0,84,5,107.3566667,0.096825397,1
80,1,23,0,26,5,87.85521739,5.965652174,1
312,4,74,0,92,5,82.87912162,7.088108108,1
81,2,22,1,27,4,91.84272727,0.895909091,1
146,5,46,0,47,1,111.0578696,-2.325217391,1
261,4,70,2,87,5,83.92678571,4.359571429,1
635,4,159,3,202,5,59.00950472,16.69625786,0
804,5,207,0,233,3,69.58791304,17.02014493,0
600,8,167,0,192,4,88.38220434,5.426661677,0
822,10,194,1,258,4,74.63472165,7.633608247,0
655,10,175,0,186,4,99.15478571,4.424857143,0
84,1,24,0,23,3,101.4,6.565,1
160,3,50,0,53,3,100.2423333,1.527333333,0
128,2,40,0,41,5,99.82,3.194,1
751,11,191,3,240,5,82.90724417,5.220771061,1
357,5,108,0,112,1,97.17766667,4.476388889,1
355,8,93,0,105,1,99.51949597,1.827123656,0
219,1,56,0,65,3,51.79857143,24.44196429,1
1832,27,503,3,566,5,92.72990207,4.529427141,1
2383,31,602,0,743,2,82.70940467,6.369893366,1
349,5,99,0,89,2,110.6834545,4.58040404,0
215,2,60,0,72,5,74.865,9.945833333,1
1623,16,421,0,511,5,77.44230181,9.34408848,1
594,8,163,0,186,5,89.61695169,5.411365031,1
272,6,69,0,89,5,86.04076087,2.335072464,1
462,3,110,0,154,5,51.17833333,16.09733333,1
262,5,69,0,87,4,86.15843478,2.822753623,1
279,3,73,0,92,5,75.51748858,8.20283105,0
440,5,119,0,145,4,79.59396639,7.367478992,0
2246,16,523,2,762,1,50.39676685,14.53940966,0
93,1,24,1,31,5,73.2,8.27875,1
379,5,112,0,129,1,86.65792857,5.234553571,1
133,2,33,0,29,4,115.7420455,5.238484848,1
963,5,260,2,264,5,68.15346154,21.49657692,1
412,5,110,4,125,5,88.36863636,6.686727273,1
1140,15,334,2,363,4,92.28882435,5.301536926,1
556,6,158,0,145,5,102.4674262,7.818438819,1
1017,13,284,0,313,4,91.42242145,5.858182557,1
124,2,26,0,39,2,66.74,6.865384615,0
288,4,72,0,91,5,81.64,5.85,1
481,5,127,0,158,5,75.8036063,8.578425197,1
645,7,178,4,160,3,104.9800562,7.844117175,1
187,3,51,0,67,5,78.43882353,3.826666667,0
286,4,76,0,93,2,84.02631579,5.267631579,0
368,6,92,0,117,5,83.68253623,4.516666667,1
141,3,47,0,49,4,102.7333333,0.113333333,0
97,4,27,0,32,1,99.71708333,-1.636851852,0
122,3,37,0,40,1,102.8572072,-0.194684685,1
1899,19,479,0,599,1,75.4521613,9.293071091,1
300,4,85,0,102,4,83.74625,5.324411765,1
519,9,144,0,159,1,97.1825,3.041041667,0
164,5,49,0,55,4,101.9288163,-1.234489796,1
536,9,149,9,172,1,92.37205071,3.287509321,0
1960,19,522,2,647,2,74.09058984,9.466229078,0
2212,21,591,1,662,4,83.50654822,9.746064781,1
566,7,147,0,179,1,82.50367347,6.666054422,0
169,2,44,0,58,5,72.98681818,7.122954545,0
140,4,36,0,38,1,108.4,0.842222222,0
1260,17,291,1,407,5,71.1368769,6.916452395,1
307,5,73,0,102,5,73.80778082,5.089041096,1
367,5,95,1,125,5,76.23421053,5.724631579,1
141,5,38,0,47,5,94.48415789,-0.672894737,0
839,9,223,1,282,5,74.70259591,8.152745391,1
202,2,59,0,64,5,85.12300847,8.966440678,1
784,7,204,0,183,4,101.3638235,10.70456583,0
133,3,34,1,44,5,85.84931373,2.113431373,1
1211,14,307,1,352,5,87.57684853,7.561223825,1
5133,25,1342,3,1506,5,57.41120089,22.8897392,1
862,16,243,0,296,5,88.36783565,2.37502572,1
863,6,226,0,283,5,62.66616519,14.85426254,0
148,2,40,0,50,2,80.785,5.479,0
473,6,121,0,153,3,79.39227961,6.517878788,0
91,2,24,0,29,5,92.43,1.897916667,1
601,9,176,7,211,4,85.56224747,3.953289141,1
192,3,46,0,65,1,71.72818841,5.311449275,1
129,1,35,0,42,4,69.79,12.91371429,0
148,3,44,0,48,1,99.65742424,1.275151515,1
593,12,175,0,192,5,99.21463095,1.347438095,1
129,3,29,2,44,5,68.66471264,3.731954023,0
405,5,97,0,138,2,66.78523711,7.350927835,1
775,13,231,0,256,3,95.04338661,2.786866467,0
666,9,184,3,181,5,102.8632367,5.333635266,1
518,8,140,0,166,5,88.76107143,4.229,1
587,4,156,0,164,3,78.31153846,15.26608974,1
758,7,175,0,233,4,68.82114286,10.86462857,1
362,6,100,0,108,4,98.55033333,3.446733333,1
134,3,43,0,44,1,105.7192248,-0.021937984,1
444,8,123,0,132,5,100.4391311,2.754085366,1
672,9,198,0,223,2,89.22318182,5.08030303,1
204,1,49,0,67,5,41.42244898,22.09612245,1
208,3,55,0,69,1,82.09212121,5.019575758,0
1240,19,342,2,381,5,94.31763158,4.139590643,0
650,6,190,0,219,5,77.18070175,10.03754386,1
442,4,126,0,144,5,78.17678571,10.35126984,1
98,2,31,0,32,5,103.7734677,0.767096774,0
263,4,72,0,87,5,86.34,4.263194444,1
521,5,126,0,151,5,79.87128571,10.0665873,1
653,9,179,0,191,5,96.3762694,5.18600869,1
190,4,48,0,61,3,87.1425,2.659583333,1
737,11,213,0,229,4,96.22597951,4.06444729,1
216,3,53,0,65,4,85.14861635,6.028238994,1
152,3,41,0,48,4,93.91943089,2.345772358,0
217,4,54,0,69,4,85.0325,3.68462963,1
156,6,38,0,52,5,84.63824561,0.497719298,0
471,3,122,6,157,5,56.68784153,16.54653005,1
125,2,42,8,44,5,96.89142857,2.671190476,0
1549,27,431,0,478,5,96.80707055,2.975913036,1
111,1,31,2,39,5,68.93774194,10.43354839,1
313,3,91,1,103,5,80.29062271,9.455457875,0
316,4,69,0,111,5,53.23059783,8.124275362,1
634,9,165,0,214,3,78.5030303,5.296545455,1
1476,17,390,1,482,4,78.99278281,7.336280543,1
276,7,84,0,82,4,112.0692857,-0.414285714,1
413,7,125,0,141,5,93.2812,2.597851429,1
129,3,39,0,45,1,96.02461538,0.186153846,0
734,10,201,0,261,3,76.57976866,5.308457711,1
336,8,95,0,107,1,99.49555921,0.670868421,0
1178,12,310,0,391,4,73.90900538,8.852666667,1
531,6,144,0,173,5,80.8375,7.421875,1
839,7,215,0,260,1,73.35302326,11.76077076,0
330,7,87,0,96,5,100.8682759,2.118768473,1
266,5,74,1,89,1,90.06435135,2.397297297,1
307,5,79,0,95,5,89.06382278,4.229367089,1
1175,8,300,1,290,1,86.9925,15.21916667,1
615,10,182,0,209,1,91.21145055,3.112582418,1
308,2,87,0,93,5,72.24801724,16.49885057,1
282,3,71,0,93,3,71.99924883,8.554600939,0
467,5,146,4,154,5,87.96138356,7.787739726,1
808,14,225,2,268,2,89.7545,3.017092063,1
583,7,162,0,204,5,76.81166667,6.587786596,1
440,10,121,0,141,5,95.97002893,1.238181818,1
307,6,87,4,97,5,97.79336207,1.946321839,1
647,10,162,0,212,1,79.68088889,4.921790123,0
125,4,37,0,31,5,126.5651689,-1.365810811,0
345,6,92,0,113,3,87.3607971,3.374166667,0
638,10,170,0,203,5,88.55764706,4.220941176,1
116,3,30,0,35,5,97.985,1.240666667,0
228,5,72,2,77,5,101.744,0.241666667,1
126,3,36,0,42,5,95.955,0.565,0
208,5,54,0,69,4,87.773,1.572962963,1
373,7,102,0,123,1,90.02735294,2.567577031,1
800,9,193,0,249,4,75.92173863,8.235227404,1
213,3,48,0,66,1,74.27,6.849375,0
548,7,146,2,181,1,80.78417808,6.151722114,0
636,1,173,0,199,3,-66.07445087,81.87069364,1
263,2,63,1,77,1,71.4625,13.39793651,1
876,15,257,3,277,1,98.26100908,2.713787289,1
290,8,70,0,97,5,80.72232143,1.877857143,1
1065,15,291,0,347,4,86.26358763,4.995257732,1
352,3,100,1,94,5,93.47766667,11.32306667,0
984,6,259,0,291,4,67.96832368,17.51580438,1
213,4,59,0,68,3,94.35866525,2.443474576,0
1068,8,286,0,304,5,80.62427448,13.51059441,1
579,8,148,0,188,5,80.59263514,5.698581081,1
581,7,129,0,192,2,62.21372093,8.366998893,0
168,6,48,0,60,5,92.965,-1.435,0
576,4,138,0,140,4,85.99141304,14.89478261,0
325,2,67,0,92,5,56.66533582,17.48791045,1
529,5,153,0,180,5,76.24658824,9.670849673,1
248,4,77,0,76,5,103.7949513,2.913961039,1
520,7,138,0,158,5,89.96413043,5.647432712,1
2103,26,535,0,684,2,77.78792775,6.822405464,0
775,8,220,0,251,5,82.40159091,8.418863636,1
350,9,97,0,117,2,93.85225659,0.448579611,1
125,2,25,0,42,4,52.0195,7.67,1
498,7,130,1,175,5,74.10038462,5.36232967,1
109,1,28,0,37,5,66.62214286,10.36035714,1
212,4,57,0,67,1,92.92914474,2.692192982,0
105,2,25,0,34,5,79.0915,4.014,1
363,7,89,0,113,4,86.51651685,3.566581059,0
2391,24,682,4,682,5,93.39208333,8.800136852,1
2219,30,585,2,728,1,81.7625,5.654752137,1
385,5,93,0,125,3,74.24632258,6.788817204,0
289,5,87,0,96,3,95.82227586,2.450804598,0
910,15,235,0,280,5,90.13333333,4.099929078,0
219,3,56,0,70,5,82.13833333,5.775297619,0
209,1,48,0,64,5,45.315,22.46854167,1
606,6,177,8,195,1,83.68911017,8.966440678,1
193,4,50,0,58,5,96.0115,2.4602,0
418,6,112,0,132,4,88.18119048,4.95922619,1
1360,23,375,0,427,2,93.95488696,3.29604058,1
356,7,90,0,115,5,85.685,3.075460317,1
496,8,139,0,165,4,88.77491457,3.564838129,1
199,3,64,0,66,5,97.93791667,3.446510417,1
406,6,110,0,136,4,83.63030303,4.604121212,1
930,14,251,0,298,3,88.19606574,4.466955037,0
421,5,110,0,141,1,76.06318182,7.060636364,1
625,12,185,0,201,4,99.27032658,1.717522523,1
2311,36,660,4,713,3,96.8330303,3.738590909,1
522,12,154,2,169,4,100.9689069,0.477186147,1
692,10,194,0,220,3,91.20585567,4.571237113,0
477,6,128,2,140,5,92.65041667,6.267057292,0
308,4,71,0,108,4,60.13142606,7.269788732,0
260,3,64,0,87,5,70.17854167,7.802291667,1
324,1,96,0,107,4,15.10125,41.99375,0
121,4,34,1,38,5,103.6545588,-0.916176471,0
204,5,49,0,64,5,86.39004082,2.496122449,1
1032,8,227,1,306,2,63.99208425,13.53388767,1
569,6,140,0,196,4,64.71166667,8.810452381,1
1629,7,509,0,482,5,52.91762279,29.55293853,1
1269,12,311,2,413,4,68.18295954,10.17569668,1
107,3,29,0,34,4,97.83712644,0.265057471,1
3232,37,887,0,1001,5,87.02937719,7.208391785,1
307,6,90,0,101,3,96.67,1.658777778,1
170,3,38,0,56,4,69.30464912,5.348070175,0
764,10,182,1,255,5,69.82903297,6.853956044,1
93,2,25,0,28,5,99.3955,1.8204,0
177,4,45,0,55,1,92.01625,2.170333333,1
446,8,130,2,141,2,98.58278846,2.373615385,0
279,6,69,0,91,1,83.58858696,2.798695652,1
433,5,121,0,148,5,78.79431405,7.023801653,1
1073,11,285,1,352,3,76.04885167,8.730194577,1
185,3,51,0,58,1,93.36823529,3.64745098,1
430,9,112,0,145,5,84.67710317,2.337757937,1
1263,15,339,2,416,5,80.0800708,6.896283186,1
139,1,43,0,45,4,74.65511628,14.8427907,1
573,11,144,2,174,5,91.32272727,3.300246212,1
226,2,60,0,74,3,72.045,10.78366667,1
1954,26,544,0,619,4,89.33447398,5.446575226,1
234,2,66,0,75,1,77.20363636,11.27272727,1
335,3,92,0,108,5,76.39528986,10.5440942,0
248,4,67,0,86,5,81.24270522,3.860820896,1
534,5,160,1,162,5,88.6975,9.822375,1
1025,15,256,1,321,5,83.43186458,5.401184896,1
236,4,69,0,82,5,88.78711957,2.825724638,1
165,1,40,0,53,5,54.14,17.42125,1
616,5,141,4,194,5,61.812,12.63539007,1
143,2,40,1,46,5,89.245,4.90775,1
274,5,82,0,80,3,107.6524146,2.040487805,0
162,4,52,0,51,5,110.6669231,-0.692692308,0
1257,13,347,0,367,1,90.266227,8.470880071,1
229,3,55,0,80,5,65.17212121,6.764484848,0
234,3,61,0,79,1,76.63273224,6.267486339,1
216,4,59,0,67,5,95.79256356,2.675847458,1
604,5,150,0,195,4,66.405,11.97186667,1
387,6,114,1,122,5,97.01315789,3.583947368,1
118,3,35,0,37,1,105.5590476,-0.189238095,0
266,9,83,3,90,4,105.7395047,-2.172864793,0
244,4,57,0,83,5,69.18177632,5.257807018,0
1403,16,354,0,466,4,73.01202331,7.744675141,1
272,4,69,0,88,2,81.43059783,5.210072464,1
700,10,205,1,164,2,118.3475,4.424878049,1
161,4,46,2,44,5,114.2407609,0.315,0
244,5,65,0,81,5,88.21538462,2.225076923,1
160,3,45,0,52,5,93.85,2.318888889,1
320,2,81,0,102,3,59.19416667,16.87432099,1
831,7,242,0,254,5,82.94995868,11.54856553,1
469,6,134,2,141,5,95.14726368,5.731666667,1
138,2,42,0,45,3,94.87714286,4.085714286,0
1177,10,295,0,382,4,67.34266949,11.55352542,0
470,5,127,0,134,3,91.79100787,8.182598425,0
704,7,183,0,234,3,72.12295082,9.222193599,1
723,12,204,0,233,5,92.95352941,3.266617647,1
629,9,168,1,218,3,78.1097619,5.013630952,1
108,2,25,0,35,5,75.7075,4.5624,0
106,2,30,0,35,5,92.91,2.217333333,0
369,3,100,0,118,5,73.17366667,12.09996667,1
99,3,28,1,32,5,100.6759524,-0.605119048,1
287,6,77,1,101,5,82.8403355,2.02030303,1
2038,26,562,4,655,4,86.29574049,5.950041062,0
229,5,61,0,76,1,89.04872131,1.826229508,0
235,4,66,0,79,1,88.82386364,3.091969697,0
334,6,94,0,109,4,92.83333333,2.64141844,1
149,1,35,2,45,4,62.53857143,15.52514286,1
805,7,217,0,262,4,73.2262212,11.02322581,1
750,7,194,0,235,3,76.22561856,10.09466863,1
222,7,54,1,65,4,97.17166667,1.214920635,0
203,3,62,0,73,2,86.24865591,3.866397849,0
734,6,218,0,248,5,73.71446483,12.12373089,1
206,6,65,0,72,5,102.1283974,-1.529948718,1
90,3,25,0,26,5,110.3926667,-0.811333333,1
927,18,262,0,298,3,95.83668363,2.017205259,1
341,4,89,0,111,2,78.73889045,7.204775281,1
1171,16,308,0,381,5,82.6449513,5.569902597,1
86,1,24,0,29,5,80.25,6.945833333,1
1205,24,344,4,355,5,104.9814341,1.74495155,1
679,6,200,2,208,5,85.01766667,10.75181667,1
874,11,255,0,269,4,94.06074866,5.824360071,0
2844,31,759,1,788,5,94.1514599,7.935888053,1
2028,26,573,0,626,2,92.04083065,5.763681031,0
102,3,29,0,36,1,92.00264368,-0.522873563,0
2478,28,663,0,743,5,87.9931052,7.489919198,1
146,3,47,0,45,5,109.9333333,0.599503546,1
454,5,116,0,158,1,68.05596552,8.056034483,1
1366,21,402,1,400,5,103.2258955,3.670334044,1
758,8,187,1,237,5,75.88905414,8.781885027,1
428,8,104,0,137,5,82.19576923,3.877307692,0
3270,25,780,0,1028,4,63.66853846,13.32884615,1
98,2,30,0,30,5,107.01,0.998666667,1
171,1,42,0,55,2,53.41928571,18.17642857,0
192,3,53,0,64,1,86.74484277,3.958805031,1
94,3,29,1,27,5,118.2578161,-1.783563218,1
570,7,152,0,187,3,80.71473684,6.564642857,1
970,9,244,0,314,4,70.44673042,10.29317851,1
412,5,121,0,126,5,94.17613223,6.230661157,1
335,4,88,0,115,5,73.94818182,6.967159091,1
691,5,182,0,211,1,71.80878022,14.12093407,0
270,6,73,3,89,5,91.34336758,1.556073059,1
755,11,205,0,247,1,85.98640798,4.719157428,1
656,11,164,0,218,5,79.24617517,4.304545455,1
1730,13,489,14,538,3,75.578084,13.54558597,1
404,9,114,0,132,5,96.0204386,1.09877193,1
117,4,32,0,34,5,108.8275,-0.7209375,1
394,9,124,1,130,4,104.1570072,-0.020304659,1
800,12,218,1,255,5,89.43711774,4.423975535,1
4060,29,1002,1,963,1,90.45781437,14.36302774,1
499,8,139,0,155,5,94.8612455,3.663471223,1
1560,16,428,17,506,1,79.66599299,8.602009346,0
662,7,168,1,216,5,73.70357143,8.57797619,1
1226,13,268,0,405,5,58.06336969,9.783737084,1
472,7,135,0,148,4,94.51333333,4.190931217,1
179,1,49,0,59,4,55.23469388,19.7644898,0
1095,9,297,2,347,5,74.49757576,11.9189899,1
253,3,65,0,76,4,85.92641026,7.191179487,0
136,4,40,0,47,1,97.28,-0.892,0
407,4,103,1,127,5,76.38612864,9.50315534,1
480,5,118,3,166,1,63.86744068,8.959830508,1
325,4,99,0,109,2,88.56829545,5.947525253,1
2219,25,581,0,729,4,77.09596971,7.644096386,1
447,6,116,0,145,4,81.46166667,5.846925287,1
140,2,39,1,49,5,80.75019231,4.725128205,1
655,5,180,0,213,1,70.185,13.19972222,1
246,4,68,0,84,4,85.07411765,3.602647059,1
537,7,150,1,170,4,89.205,5.644885714,1
138,3,31,2,43,5,78.99827957,4.080537634,1
127,2,37,0,39,1,98.88452703,3.506216216,1
156,4,45,0,50,4,101.41625,0.037666667,0
255,4,71,2,79,5,94.68635563,3.858380282,1
855,11,237,6,273,5,87.51573072,5.829436133,1
894,12,228,0,292,2,79.20263158,5.989210526,0
98,2,25,0,30,3,92.6275,2.7344,1
174,4,55,0,44,4,125.19875,-0.097181818,1
348,3,91,0,112,4,71.92358974,11.21315018,1
1729,23,456,5,582,2,78.73520595,5.810960145,0
1562,15,368,0,482,5,71.12605797,10.23432971,0
1413,14,384,1,438,4,82.498125,9.100457589,1
914,18,257,1,280,3,100.1718493,1.961729356,1
1923,40,529,3,618,5,94.57835468,1.79518431,1
308,5,83,0,98,5,90.09684337,3.828554217,1
966,16,263,0,306,4,91.71899834,3.574377376,1
1816,19,478,1,573,4,79.88592931,8.511123101,1
243,5,69,0,85,5,88.6106087,1.564347826,1
742,7,187,0,221,4,79.73818182,10.06051184,1
220,3,64,1,71,5,91.32854167,4.946041667,0
280,3,73,1,92,5,75.51748858,8.26543379,1
984,3,233,4,312,4,14.71921316,36.7032475,1
961,11,273,11,306,5,86.81817183,7.066160506,1
217,4,55,0,68,5,88.28238636,3.475727273,1
257,2,67,0,84,3,66.76682836,12.84970149,0
402,4,116,1,132,1,81.13103448,8.907413793,1
675,13,184,2,224,1,89.47754181,2.411868729,1
2166,15,659,3,621,5,82.52096712,15.55733434,1
1055,12,287,1,339,4,82.63136034,7.327462253,1
172,2,47,0,35,5,119.9825,7.044255319,1
1624,24,463,10,526,5,91.14251125,4.24537977,1
768,5,186,5,262,5,49.90925806,16.03967742,0
3116,38,811,0,947,5,86.38583344,6.799770264,1
228,3,61,0,78,3,78.01961749,5.817978142,1
156,3,45,0,54,5,90.09,1.912666667,1
179,6,53,2,57,4,106.884261,-1.578805031,1
725,7,186,1,235,5,72.97790323,9.668886329,1
1223,14,335,0,381,3,86.33078358,7.218196162,1
179,5,54,0,59,4,103.4396667,-0.881296296,0
675,8,165,0,220,3,73.100625,7.577954545,1
631,11,191,1,213,5,94.86640647,2.349566873,1
348,2,88,0,115,5,51.61818182,18.64227273,0
908,11,245,4,295,5,82.3628757,6.643343228,1
610,7,163,0,190,4,84.58650307,7.315311131,1
294,3,64,0,97,4,56.95979167,10.23010417,1
3425,24,827,3,1085,5,60.86704681,14.72570838,1
807,9,211,1,238,1,87.61329647,7.770847815,0
1463,20,392,0,460,2,87.6654898,5.425892857,1
221,4,63,0,75,4,90.13446429,2.476269841,0
130,4,34,2,42,5,93.70161765,0.293529412,0
314,9,96,0,99,3,108.7645833,-1.148958333,1
173,1,50,1,51,5,69.793,19.3822,1
238,3,72,0,74,5,95.525,5.676388889,0
556,15,153,2,175,5,99.71729412,0.277320261,1
495,9,137,0,142,5,103.6968532,2.693154907,0
634,8,165,0,193,2,86.94426136,6.442378788,0
418,3,114,0,128,5,73.27552632,14.32666667,1
317,4,83,0,96,4,87.92314759,6.399096386,1
151,2,46,1,47,5,97.05086957,5.071521739,0
147,4,47,0,45,5,113.90875,-1.261595745,0
195,4,48,0,58,5,92.43,3.135625,1
443,7,127,0,132,3,100.4892913,3.582452193,0
3119,43,811,3,983,5,85.14933444,5.575855246,1
466,9,118,0,148,5,87.41874765,3.173182674,1
115,2,32,0,37,4,92.77625,2.9934375,1
394,5,122,1,132,4,90.53457377,5.528852459,0
480,7,112,0,156,5,72.75928571,6.155714286,1
103,3,33,0,37,1,100.8154545,-1.666060606,0
1293,17,347,1,395,5,89.81446516,5.804729615,1
221,3,59,2,70,3,86.50045198,5.521468927,0
260,3,71,0,80,1,87.48938967,7.138544601,1
174,4,55,0,58,3,103.6642045,-0.097181818,0
340,3,92,0,112,1,72.71702899,10.79246377,0
699,10,182,0,208,5,91.67628571,5.221813187,1
1654,15,482,0,539,5,79.61510235,10.31878285,1
636,5,184,0,210,2,72.92865217,12.76630435,0
673,11,185,2,219,4,89.61643735,3.604009828,1
3512,27,912,0,1014,4,78.48871345,13.05739766,1
965,10,250,0,301,2,79.6016,8.7102,0
1100,7,277,2,328,1,66.49382671,16.50372873,1
349,2,98,0,85,5,83.72244898,19.34479592,0
303,1,75,0,99,5,19.038,34.5328,1
351,5,92,0,113,2,84.24813043,5.205543478,0
289,3,75,1,97,5,72.044,8.679733333,1
279,2,84,0,87,3,76.58357143,14.74892857,1
244,5,75,0,85,5,95.73,0.937733333,1
1156,14,313,2,398,5,76.56805911,6.626910087,1
68,3,23,0,20,3,125.4881159,-4.085362319,0
599,1,153,0,176,1,-45.77764706,72.96169935,0
1876,26,523,1,598,2,89.68595345,5.02027357,0
252,10,72,1,78,5,107.877,-1.835,0
240,2,57,0,84,5,53.23381579,12.06210526,0
328,6,94,2,109,2,92.83333333,2.349716312,0
435,6,117,0,122,2,98.82711538,5.311025641,0
101,3,30,0,32,1,106.445,-1.044333333,0
401,3,122,1,130,5,75.41079235,13.92439891,1
288,3,78,0,91,1,81.745,8.443846154,1
562,9,155,0,185,1,88.3802509,3.751046595,0
299,7,83,1,98,5,94.91084337,0.961583477,1
862,7,254,0,180,5,110.0522441,12.22206974,1
587,11,181,0,184,4,104.1314264,1.618211954,1
2857,29,715,4,922,5,72.71741259,9.158411382,1
164,4,48,0,55,5,97.7175,0.184166667,1
294,5,90,0,96,4,98.325,2.498666667,1
747,7,184,1,252,2,64.28978261,10.26606366,1
767,9,196,0,250,5,76.82239229,7.342511338,1
189,3,50,1,64,5,81.63033333,4.177933333,1
1114,17,301,0,366,4,85.99442642,4.336495994,1
387,8,111,0,127,2,95.95728041,1.440743243,0
220,2,53,0,65,2,76.18278302,10.78981132,0
121,3,35,0,40,4,98.30761905,0.20247619,1
86,2,23,0,28,4,92.17119565,1.407826087,0
684,14,186,0,211,3,97.37903226,2.018663594,1
610,8,180,0,179,5,99.8675,5.307222222,1
166,3,41,0,59,5,71.22186992,3.906260163,1
1162,13,277,1,381,3,68.84451541,8.394748681,1
613,9,160,0,194,5,86.21305556,4.967701389,1
712,4,192,0,243,5,51.043125,19.51708333,0
305,6,89,0,101,5,95.77242509,1.647902622,1
153,4,48,0,52,3,103.005,-0.863125,0
138,4,34,0,46,5,83.74867647,1.368823529,1
2589,24,677,0,812,2,76.7335269,10.15087272,1
423,4,108,0,121,5,84.64666667,9.969166667,1
108,2,30,0,33,3,98.55,2.522,0
118,3,38,0,41,5,102.699386,-0.905614035,0
104,2,31,4,35,1,95.58637097,1.651612903,0
449,4,125,1,150,5,73.59625,10.61044,1
521,7,143,0,161,2,90.85104895,5.434425574,0
179,5,45,0,62,5,81.14,1.248444444,1
1098,15,291,0,325,5,92.65946392,5.513505155,1
133,2,31,2,47,5,62.83798387,5.926774194,0
3353,54,952,4,1142,5,87.45647214,3.480623638,1
404,6,106,2,131,4,84.35050314,4.821069182,1
223,2,58,0,73,5,70.92068966,10.64086207,0
128,1,32,1,40,4,68.605,12.85,1
489,5,133,0,146,5,86.96682707,8.672481203,1
1573,14,425,2,462,3,84.05732353,10.6629479,1
247,3,76,0,70,1,103.200614,6.089166667,1
3031,24,876,1,917,5,81.22791096,12.63240868,1
77,1,23,1,24,2,95.21173913,5.369565217,0
98,2,24,0,29,5,92.43,3.230833333,0
612,6,164,0,202,5,74.88922764,9.290569106,1
143,4,43,0,50,4,97.55165698,-0.857093023,1
637,12,180,0,205,4,95.26,2.242722222,1
299,5,85,1,103,5,87.06470588,3.145647059,1
250,4,64,0,81,1,83.523125,4.4215625,0
804,7,205,0,257,4,71.0504878,11.13617422,0
806,8,219,0,275,3,72.81649829,9.076769406,0
720,8,179,0,245,5,68.33107891,8.139622905,1
284,6,89,0,96,5,100.5252341,0.569588015,0
2838,31,749,11,840,5,87.43278565,7.966613119,1
381,5,92,0,121,4,76.8916087,6.69576087,0
209,3,52,0,53,1,103.0147436,5.604551282,1
225,2,55,1,72,5,68.17340909,11.01545455,1
512,9,137,0,178,5,81.46619627,3.260235199,1
468,6,123,0,153,3,80.79335366,6.208292683,1
94,2,23,0,29,5,88.49293478,2.997391304,0
845,5,200,2,263,5,54.986,17.87825,0
151,4,40,0,52,5,86.705,0.82175,1
448,5,110,1,146,5,72.21772727,8.182363636,1
1628,9,416,0,522,3,53.76271368,19.56563034,1
1252,10,287,0,342,3,76.89195645,12.85602787,1
