2478,18,599,0,782,4,62.61197876,14.11449824,1
884,9,221,0,288,4,71.66314731,9.127777778,1
2503,20,697,0,784,5,76.30242217,12.40634864,1
119,4,41,5,33,2,128.3385671,-3.040853659,0
587,4,160,0,184,1,68.945,15.3361875,0
100,4,29,0,32,1,106.1245259,-2.04637931,1
189,5,48,0,69,5,75.4785,1.364375,1
137,2,40,0,48,5,85.015,4.22225,1
1980,15,527,1,559,5,81.43766477,13.30668564,1
524,6,147,0,184,5,76.07362245,7.110340136,1
5,1,1,0,1,5,121.22,1.92,0
936,4,223,2,280,2,44.02453475,25.62670404,1
174,2,41,0,55,5,72.53969512,8.214634146,1
847,6,213,0,264,4,65.94616197,14.492723,0
179,2,54,1,44,5,110.4966667,7.218703704,0
454,2,120,0,136,4,50.055,25.85983333,0
922,8,237,0,293,4,72.17575158,11.16114979,1
82,4,25,0,32,5,92.20325,-3.3154,1
325,4,86,1,103,5,83.68924419,6.590348837,1
711,4,179,0,237,4,49.4014595,19.09734637,1
100,3,24,0,29,5,96.49,1.611666667,0
725,8,189,0,223,5,83.03657738,7.91292328,1
224,2,56,0,68,5,75.68642857,10.85,1
404,9,122,1,123,1,107.7826685,0.481220401,1
560,7,164,0,166,5,97.42329268,5.889163763,1
172,5,60,2,59,5,111.465,-2.329333333,0
237,4,52,0,68,4,83.00923077,5.898653846,1
610,8,168,0,204,4,82.79142857,5.663452381,1
107,3,34,0,34,5,110.7316667,-1.38127451,1
700,7,239,15,237,5,88.28794979,9.02636581,1
158,3,48,4,51,5,100.7075,1.612916667,0
134,2,31,0,44,5,71.02508065,6.074193548,1
346,3,81,0,110,4,64.54111111,11.59123457,1
369,3,99,0,116,2,74.21272727,12.10363636,0
101,3,25,2,31,5,93.47266667,1.199466667,0
1687,9,440,0,484,5,64.15277778,20.5362399,1
117,3,37,0,40,5,102.8572072,-0.812252252,0
1029,9,295,9,335,3,77.49436911,10.89966855,1
1155,15,324,0,323,5,100.5721111,5.661203704,1
487,7,120,1,164,5,73.815,5.688011905,0
161,3,47,0,53,4,95.53333333,2.058014184,0
95,1,22,0,31,5,65.29590909,9.304090909,1
34,2,11,0,11,4,116.6525,-4.554545455,0
250,4,68,0,79,5,91.29470588,3.871470588,1
2115,48,606,4,651,5,103.1384468,0.832252475,1
425,9,123,4,125,2,106.9877236,1.19398374,0
705,9,197,1,230,5,85.84620417,5.869012972,1
578,9,165,2,185,5,93.37212121,3.745515152,1
116,2,28,0,42,5,65.725,4.502857143,1
11,1,2,0,3,5,77.905,4.705,0
100,2,30,0,34,5,95.73,1.303333333,1
936,13,267,5,257,5,104.5570009,4.859904927,1
1108,24,310,0,376,2,91.11297043,1.362397849,1
568,8,146,1,180,1,84.00988014,5.474178082,0
2556,38,687,2,725,3,99.20539244,4.612268444,1
514,6,146,0,163,4,87.68598174,6.825570776,1
535,4,135,2,185,5,56.64541667,13.55574074,1
138,3,43,0,41,5,111.6215504,0.403178295,0
1709,15,469,0,542,5,77.33131628,10.85606254,1
3657,31,924,1,1116,4,74.40223083,11.5603362,1
95,2,28,0,31,5,98.96071429,1.075357143,1
379,6,108,0,116,2,97.69833333,3.607314815,0
158,2,37,0,49,5,76.01966216,7.335135135,1
80,3,23,0,25,5,107.0968116,-1.701014493,0
115,4,27,1,35,5,90.31708333,1.409814815,0
1224,9,262,0,397,5,49.09561917,14.47547922,1
842,8,215,0,264,3,75.67594477,9.904895349,0
100,1,22,0,32,2,61.45045455,10.34272727,0
282,4,82,0,98,5,84.92018293,4.536341463,1
165,2,42,1,53,5,78.76285714,7.023571429,1
624,5,163,0,200,5,69.94231902,12.36496933,1
81,2,22,0,22,5,111.07,0.895909091,1
669,13,179,2,223,5,87.46370004,2.534671251,1
518,8,144,0,159,5,95.1525,4.009305556,1
350,5,95,0,107,4,92.26368421,4.906842105,1
859,5,217,5,262,4,60.6402212,18.36046083,0
1449,19,384,4,207,5,140.7166283,5.919872533,1
93,2,22,0,32,5,72.61545455,3.388636364,1
486,4,117,0,151,5,67.96163462,12.17807692,1
118,2,23,0,36,5,62.7451087,7.766086957,1
127,2,36,0,39,3,96.915,3.691944444,1
301,2,73,0,95,1,59.69160959,15.66342466,0
3725,45,1009,4,1122,5,90.00191521,6.652518445,1
134,3,37,0,42,4,98.28423423,1.287477477,1
862,8,222,2,284,5,70.44172297,10.18977477,1
892,9,229,0,264,3,83.47875788,9.093270257,1
223,3,66,0,80,1,81.95954545,5.011060606,1
143,1,35,0,48,5,55.28714286,14.74171429,1
265,5,76,2,81,4,101.2412105,2.104868421,0
519,7,144,0,164,5,89.605,5.326755952,1
108,1,32,0,28,4,100.33,9.99375,0
1811,21,466,2,582,5,78.6524392,7.425474147,0
645,17,186,0,204,2,102.9426091,-0.11183112,1
1124,11,312,3,301,4,96.4286014,9.215536131,1
459,7,127,0,145,3,91.82944882,4.158200225,0
345,7,113,0,116,5,103.6039823,0.594083439,1
1141,17,317,0,371,5,88.89687883,4.342646131,0
226,3,61,0,72,3,86.34092896,5.668142077,0
389,6,92,0,129,5,72.64775362,5.559818841,1
147,2,39,0,46,5,87.25788462,5.545384615,1
596,4,140,0,197,2,52.26571429,15.52514286,1
826,10,229,2,271,5,83.47534279,6.503930131,1
213,5,56,0,60,5,104.8241429,1.552321429,1
1790,15,488,2,551,5,78.29194536,11.5995765,1
453,8,118,4,133,5,96.50951271,3.489152542,1
2933,36,859,15,940,5,90.03855662,6.104525288,1
599,1,156,0,190,5,-54.54346154,74.11762821,1
1192,9,296,0,351,5,73.13318318,13.41795796,1
128,1,33,0,44,1,60.54,12.79606061,0
225,8,64,0,74,5,100.89625,-1.36359375,0
355,2,98,0,116,1,56.96122449,19.62459184,0
366,4,84,2,115,4,69.69857143,8.982142857,0
457,7,131,0,151,5,90.32396947,3.869814613,1
732,8,200,1,225,4,86.285,7.7962,1
361,4,94,0,115,5,79.4825,7.870744681,1
1664,18,450,2,527,5,82.384,7.968844444,1
1010,4,273,0,321,4,38.08652473,29.60232601,1
387,6,108,0,126,4,89.865,3.945833333,1
76,1,25,0,24,5,100.244,4.9628,1
1539,17,421,2,494,5,82.42946486,7.658362442,0
3063,44,875,16,843,1,105.1442838,4.510793247,0
345,7,97,0,119,4,88.98237113,1.75269514,0
594,7,142,2,196,5,69.47316901,7.829617706,1
2532,34,636,0,764,4,86.22211432,6.116714761,1
329,3,96,0,108,5,79.18,10.23177083,1
754,8,162,0,245,5,58.33680556,9.965246914,0
166,3,45,0,53,1,91.97,2.928222222,1
128,2,38,0,40,2,98.49736842,3.463684211,0
184,1,47,0,58,5,54.73,19.96106383,0
979,18,270,2,305,5,96.04333333,2.640481481,0
881,15,232,1,266,5,94.13805747,3.657514368,1
700,14,203,2,213,5,103.3500123,1.57862069,1
661,6,165,2,207,5,72.78795455,10.62769697,1
467,6,113,0,151,5,74.66960914,6.873303835,1
462,6,129,0,139,5,93.85436047,5.686976744,0
132,2,37,0,40,5,96.59804054,4.123783784,1
223,4,63,0,82,5,80.73446429,2.621349206,1
114,3,30,0,40,5,83.885,0.936,1
302,6,91,0,96,2,102.1924817,1.31970696,1
981,9,249,0,308,3,74.1075502,10.40803213,0
541,6,146,0,173,3,81.89146119,7.670707763,1
237,4,59,0,72,5,88.62307203,4.302457627,1
281,4,67,0,83,5,85.03076493,6.111716418,0
2713,12,656,0,862,4,40.18186992,24.80334858,1
501,5,122,0,176,5,60.02309836,9.536967213,1
126,2,32,0,41,5,82.20125,4.564375,1
1537,16,420,0,466,5,86.32553571,8.41902381,1
2685,16,800,8,810,1,70.4275,18.9080625,0
620,6,149,1,205,2,65.23319351,10.00277405,1
101,3,26,0,28,5,106.930641,0.656025641,1
616,13,175,0,203,5,95.03553846,1.387169231,1
360,4,97,0,109,5,87.15527062,7.655824742,0
293,3,85,1,94,2,84.51901961,8.48972549,1
195,6,48,0,64,5,85.915,1.135625,0
191,5,56,0,65,3,97.27057143,-0.243035714,0
114,6,34,0,38,5,106.5303922,-3.27372549,1
1901,15,490,0,582,2,73.1942517,12.63306803,0
1423,24,358,0,461,3,82.75435987,4.193445065,0
404,4,99,1,127,4,73.18647727,9.594292929,1
749,4,177,0,237,2,48.6432839,20.03358757,1
91,4,27,2,30,1,105.98375,-2.652407407,1
450,6,122,0,145,5,85.64748634,5.593224044,1
188,4,63,0,66,5,102.2201786,0.082460317,0
926,11,231,1,309,4,72.35376623,7.3895671,0
901,9,250,0,291,5,80.16615556,8.929168889,0
237,4,68,2,81,5,88.80647059,2.997794118,0
452,6,125,0,140,4,90.93716667,5.511786667,0
392,5,104,0,127,1,82.41338462,6.195384615,0
794,7,200,0,260,4,67.855,10.99861429,1
334,3,84,0,97,1,80.72214286,10.74119048,0
104,3,31,0,33,5,106.2886022,-0.93172043,0
373,6,109,0,104,4,107.6765673,3.291957187,1
129,1,37,0,42,4,73.24756757,13.00324324,1
227,6,68,0,76,1,100.7787255,-0.507598039,0
174,3,52,1,64,5,85.11858974,2.528589744,1
2122,30,590,0,716,5,84.20621469,4.839841808,1
3631,45,950,0,1130,4,84.77774854,6.592576608,1
383,2,93,0,127,2,44.10846774,20.64053763,0
761,13,208,0,242,5,92.16615385,3.290048077,1
395,7,108,0,127,2,91.69166667,2.998637566,1
1412,22,369,1,441,5,88.70336475,4.44373491,1
196,4,57,1,63,5,98.86598684,1.409385965,1
792,14,226,2,246,3,98.36327434,2.65664981,1
98,3,32,0,33,5,108.7645833,-2.101041667,0
199,4,58,0,68,5,92.9312931,1.499827586,1
1182,13,293,0,365,4,78.56938304,8.275203465,0
117,2,29,0,35,5,90.01405172,4.257586207,1
826,17,223,2,225,1,108.1618438,2.056267476,1
91,2,21,0,30,1,75.32035714,3.623333333,1
666,6,184,0,208,4,80.07355072,10.44474638,0
166,2,54,0,53,5,96.39666667,6.118518519,1
984,16,252,1,291,5,93.15589286,4.289761905,1
501,8,132,3,161,5,86.90113636,4.165227273,1
493,6,134,0,140,1,95.77860697,6.550174129,0
202,3,60,0,63,3,97.705,3.955666667,0
347,7,98,1,109,5,98.52908163,1.751530612,1
584,10,158,0,198,4,84.78027848,3.36164557,0
697,10,170,0,226,5,77.11176471,5.807,1
102,1,27,1,35,5,69.76333333,9.334444444,0
140,3,41,0,43,5,104.2365041,1.008211382,1
1026,11,257,1,336,4,72.51546162,8.496253979,1
187,1,57,1,63,4,55.47473684,22.06280702,1
2587,38,710,2,855,1,85.99306153,4.563640474,1
191,4,48,0,63,4,83.6175,2.754791667,1
51,2,14,0,14,1,115.13,-1.282142857,0
240,3,60,0,73,4,83.605,6.85,0
136,2,35,0,44,1,82.71821429,5.077714286,1
472,4,123,0,153,3,70.38960366,11.48191057,0
782,4,214,0,254,3,52.11941589,22.01971963,1
112,2,37,0,40,5,96.59804054,1.653513514,1
342,5,91,0,110,4,86.09826374,4.845164835,0
98,3,27,0,28,5,109.9666667,-0.342592593,0
434,6,114,0,142,1,82.17105263,5.468070175,0
3869,36,1062,0,1260,5,76.51961864,9.969086629,1
406,4,103,0,127,5,76.38612864,9.458786408,0
3145,12,880,8,908,2,45.10984848,31.56922348,1
2394,34,650,1,726,3,92.93889593,4.960485068,1
764,14,208,1,249,5,90.47903846,2.784532967,1
1079,14,284,1,347,3,82.87809859,6.075638833,1
147,2,38,1,50,4,76.23421053,5.748684211,1
110,3,24,0,36,5,71.815,3.515833333,1
918,8,241,0,275,1,79.72285529,11.04021784,1
1122,8,307,2,294,5,86.86678542,14.45958469,1
1176,14,330,0,389,5,83.18454545,6.641532468,1
683,10,203,0,230,5,90.37828325,4.09591133,1
179,1,50,2,59,5,56.257,19.9306,1
374,3,100,3,113,3,77.40366667,12.32846667,0
2813,31,742,2,889,4,81.18010651,7.86309234,1
251,5,69,0,78,4,97.19321739,2.094202899,0
151,3,31,0,49,1,62.62408602,5.996989247,1
841,5,218,1,283,5,52.75622936,18.00013761,1
615,5,130,2,210,3,43.78346154,13.18961538,1
977,21,266,2,323,5,91.2497619,1.688634085,1
192,3,51,0,63,3,85.07411765,4.274705882,0
1314,12,317,0,419,5,68.20063223,10.72148791,1
800,9,224,0,251,1,86.77545635,7.335873016,0
1358,16,365,2,438,1,82.1603125,6.97915411,1
399,3,102,0,134,4,61.18382353,13.44676471,1
434,6,126,0,146,3,87.49142857,4.811111111,0
646,11,181,0,211,4,91.51153692,3.107880462,1
254,5,73,0,83,5,95.8269589,1.77109589,1
325,2,75,0,103,4,52.5885,17.12333333,1
1365,23,393,0,414,5,100.3711284,2.986379024,1
1743,19,428,1,568,5,71.69789228,8.444162568,1
645,4,175,0,216,4,58.00817857,17.28871429,1
449,4,105,0,141,2,66.58553571,11.23719048,1
369,2,101,0,100,1,71.81512376,20.51633663,1
380,7,114,0,125,5,97.54184211,1.946190476,1
164,4,48,1,51,5,104.7675,0.184166667,1
1026,15,288,3,329,3,90.70325,4.450625,1
156,1,42,0,49,5,65.505,16.54428571,0
2225,22,578,1,707,1,76.68686694,9.298491664,0
154,2,37,0,46,5,82.87912162,6.841081081,0
719,8,190,0,231,1,79.87296053,7.738842105,1
687,12,205,2,223,3,97.46712398,2.426739837,0
1535,15,362,0,497,5,66.18994291,10.01498158,1
1207,9,291,0,367,5,67.32182131,13.69195876,0
205,2,51,0,54,5,91.37602941,9.689607843,1
107,2,33,2,36,5,97.79659091,1.637878788,0
337,2,80,0,104,5,56.255,17.821125,1
107,1,26,0,34,2,69.81423077,10.37730769,0
1826,15,453,0,570,1,69.73166887,12.0912362,1
966,9,242,1,324,3,66.27666208,10.25667585,0
96,3,30,1,27,5,120.545,-1.806,0
1741,11,432,0,504,2,68.27318182,16.62388678,1
798,13,220,0,250,5,93.52171329,3.608174825,1
376,7,100,3,124,1,87.431,2.896057143,0
296,2,89,0,93,4,73.26525281,16.01910112,1
178,3,44,0,59,5,78.50742424,4.391060606,1
147,2,42,0,49,2,86.82,5.065,0
321,5,85,0,107,4,83.08352941,4.328470588,1
676,8,172,2,219,5,77.29505814,7.281162791,1
1385,21,402,1,444,3,93.96619403,3.886329069,0
876,7,218,0,270,3,70.44518349,12.50528178,1
403,8,118,0,131,5,97.94341102,1.552711864,1
274,6,77,0,85,5,100.4195563,1.248744589,0
379,3,86,0,127,3,52.80577519,13.04321705,0
507,9,139,0,165,5,90.73442846,2.961215028,1
1594,7,360,0,503,3,36.43,24.51923016,0
597,10,151,0,176,5,92.90187748,4.188145695,1
166,2,45,0,51,3,88.1175,6.678222222,0
112,4,33,1,38,5,101.0430682,-1.79469697,1
143,3,33,0,46,5,77.74272727,3.873333333,1
347,2,91,0,102,5,65.82612637,18.74626374,1
220,1,47,0,74,4,25.93,23.46148936,1
383,8,109,0,128,1,93.65883601,1.440389908,0
86,3,25,1,29,5,100.2406667,-1.542533333,1
358,6,101,0,115,5,93.42243399,3.185280528,1
700,12,187,0,224,5,89.67887923,3.468618538,1
454,5,125,0,148,5,81.2936,7.66824,0
401,7,103,0,133,4,82.6592233,3.719084605,1
7998,120,2145,1,2618,5,85.43649038,4.547527972,1
181,3,50,0,58,5,91.78233333,3.446733333,0
63,1,12,0,22,5,39.555,8.5625,1
890,9,239,0,286,4,78.64429103,8.86576941,0
1269,16,328,0,426,5,76.15067073,6.500884146,1
1888,16,490,0,582,3,75.26654337,11.4909898,0
97,2,30,0,28,4,112.65,0.846333333,0
658,6,191,0,190,5,90.3670986,10.2304363,1
1391,14,374,0,401,5,89.01251337,8.924121467,1
265,6,80,0,91,5,97.06916667,0.374791667,1
275,5,72,0,94,4,81.769,3.224861111,0
135,2,34,0,41,5,87.56235294,5.215588235,0
72,1,28,0,28,5,93.815,4.321428571,0
955,10,271,0,303,3,84.7388321,8.224612546,1
101,3,25,0,30,5,96.85666667,1.199466667,1
2075,20,524,0,642,5,76.59085496,9.766851145,1
1410,14,320,0,458,5,62.55125,10.13513393,1
2100,15,551,0,660,5,68.21491349,14.35408953,1
711,4,192,0,182,1,77.92125,19.49328125,1
901,21,268,0,295,5,100.7585323,0.315019545,1
316,5,77,1,65,1,119.7884156,5.024805195,0
4065,50,1012,0,1279,1,79.37104427,7.046768775,1
1312,13,382,5,423,4,83.32951067,8.958223923,1
549,10,146,0,185,2,84.81736986,3.054452055,0
156,2,39,0,53,5,72.07326923,6.6,1
2530,27,646,1,841,1,72.41303348,8.430950579,0
1014,9,269,0,313,4,78.05985956,10.74113589,1
285,3,81,0,97,3,78.11888889,8.14962963,0
93,2,24,0,29,4,92.43,2.27875,0
2361,26,591,0,750,4,76.40286314,8.192186646,1
358,2,85,0,109,2,55.21044118,19.06776471,1
769,5,193,0,251,2,57.6321658,16.07896373,0
467,7,118,0,163,2,72.86228814,5.084927361,1
659,1,159,0,189,3,-55.11226415,77.01106918,0
232,4,80,0,77,5,105.1075,1.823,1
682,9,183,1,218,5,85.4163388,5.768032787,1
131,1,34,0,43,5,65.33088235,13.17794118,1
8230,80,2122,3,2640,4,74.66047561,9.556863808,1
735,7,199,0,242,5,75.09959799,9.663431443,1
136,4,36,1,47,5,87.25,0.334444444,0
198,3,55,0,62,4,92.85939394,4.188666667,0
104,1,31,0,36,3,77.12483871,9.401612903,0
670,10,203,0,204,3,101.2137512,3.803251232,0
2112,12,541,2,662,4,57.55379005,18.95240604,0
441,3,107,0,142,2,58.36043614,15.23856698,1
443,11,131,3,140,3,104.335059,-0.021179736,0
206,3,59,0,68,5,89.36824859,4.35960452,1
1154,14,316,0,373,5,84.06487342,6.544891501,1
2096,14,560,0,577,4,79.06678571,15.67485714,1
702,6,195,0,228,5,74.93057692,11.272,0
3419,43,905,3,760,4,114.4274868,6.358261339,0
410,4,108,0,121,5,84.64666667,9.419074074,0
208,4,62,0,63,5,105.1379839,1.651612903,0
907,13,243,0,304,5,82.02527066,4.973725863,1
834,15,258,3,279,5,97.89095349,1.942790698,1
682,8,214,0,210,5,96.66505841,6.509205607,1
1431,12,321,0,474,5,54.76038551,12.31780374,1
756,13,208,0,238,5,93.79307692,3.180192308,0
381,4,113,0,124,5,85.32585177,8.103584071,1
958,7,275,0,317,4,69.43927273,14.13307532,1
424,5,112,0,115,4,97.23292857,7.070714286,1
4209,49,1106,0,1340,4,81.42590416,7.247332731,1
727,9,192,0,240,1,79.43166667,6.54078125,1
646,9,171,0,213,4,82.17105263,5.334444444,1
312,3,82,0,97,5,79.01605691,9.62495935,1
423,6,116,0,133,3,90.2133908,4.901408046,0
547,9,168,1,168,5,103.2883333,2.783035714,1
863,10,231,2,257,2,89.26642208,7.193203463,1
1013,6,255,1,312,5,60.18691176,17.97454902,1
811,18,230,1,264,1,96.7594686,1.07310628,1
4108,29,1071,1,1194,2,75.03403361,14.56451818,1
517,4,128,0,164,4,65.96125,13.02851563,1
614,6,140,0,210,4,56.25166667,10.27938095,0
666,8,191,1,211,5,89.14323626,6.442683246,1
194,2,49,0,59,1,80.10219388,8.913469388,1
1891,21,470,1,616,5,73.23833333,8.147433637,1
1259,12,350,0,404,4,79.5782619,9.59227619,1
386,7,94,0,126,5,79.805,4.050455927,1
245,6,74,0,75,4,108.5734234,-0.132927928,0
772,5,196,0,253,3,57.84393878,16.17020408,0
1797,15,438,4,583,5,64.59015068,11.91952055,1
204,5,48,0,65,5,82.5285,2.7925,1
508,9,136,0,159,5,92.58986928,3.195849673,1
1437,11,368,1,441,2,71.49657115,13.14262599,1
611,10,173,0,194,5,94.40613584,3.360289017,1
1762,15,450,0,551,5,72.797,11.46408889,1
401,7,98,1,145,5,67.45153061,4.269693878,1
625,5,141,1,205,5,55.212,12.9270922,1
304,4,75,0,98,5,77.25975,6.468733333,0
207,5,57,0,72,4,88.40084211,0.866315789,0
127,3,36,0,40,5,100.655,0.691944444,1
210,4,61,0,70,5,94.27428279,1.927786885,1
372,8,103,0,122,4,93.56104976,1.512742718,1
1644,17,433,0,546,3,74.30429289,8.656518136,0
161,3,36,0,57,4,60.705,5.008055556,1
873,11,232,0,276,5,84.78289969,6.312049373,1
73,1,21,0,23,5,92.86285714,4.956190476,1
550,10,161,10,163,5,104.8425683,2.231801242,1
659,6,194,1,199,5,87.2362543,10.26053265,1
5334,52,1509,0,1589,4,88.29539131,9.233611408,1
413,6,112,0,141,5,81.38297619,4.755208333,0
1094,10,301,1,356,5,76.22502824,10.22990033,1
910,12,240,0,282,5,87.13,5.897916667,1
3602,41,961,0,1177,5,79.42919774,7.418690135,1
97,3,31,0,32,5,109.0176344,-1.963655914,1
451,5,120,3,146,5,79.545,7.745583333,1
1072,11,293,1,344,5,80.47349364,8.608454856,1
1169,15,306,0,357,5,87.429,6.228594771,1
926,10,241,2,300,3,77.06229668,8.179419087,0
1285,10,346,0,414,5,70.4894104,12.84239884,1
171,3,47,0,51,5,99.13333333,3.03035461,1
701,7,205,0,204,5,92.92268293,8.840027875,1
1437,19,396,0,439,3,91.89389952,5.574613238,0
462,7,134,0,150,4,92.70350746,3.897697228,1
443,4,107,0,148,2,62.66692757,10.86565421,0
491,10,134,0,147,4,100.4265373,2.015298507,0
1027,10,274,0,334,2,75.89845255,9.399160584,1
1434,16,382,0,483,3,75.63381217,7.662945026,1
161,3,53,0,54,5,102.7071069,1.285786164,1
800,13,211,0,267,5,83.30768866,4.012398833,1
140,4,37,0,42,5,101.4138176,0.486891892,1
818,7,209,0,274,4,65.61899522,11.38498291,1
1258,20,359,1,399,5,94.58956616,3.559094708,1
521,4,127,1,166,3,64.02922244,13.19279528,1
799,6,208,0,259,4,66.3050641,13.45828526,1
711,2,191,2,222,4,11.57160995,43.33188482,1
1987,14,480,0,598,3,66.6375,14.63075298,1
2376,35,660,2,802,5,84.89318182,4.450571429,1
3256,19,721,0,1066,5,43.23714505,18.18157603,1
327,4,104,6,109,5,91.77769231,5.939134615,1
196,5,58,0,64,5,101.7092759,-0.186551724,1
3053,57,886,7,944,4,100.9198335,2.089345174,0
2354,29,646,2,719,5,90.06493808,6.360841251,1
4005,34,975,4,1258,5,68.57269005,11.68038914,1
927,12,240,1,295,5,82.5475,6.221625,1
731,7,196,0,236,4,76.54969388,9.614234694,1
697,11,195,3,227,5,90.35874126,3.768456876,0
329,5,90,0,103,5,91.745,4.275888889,1
1485,16,385,5,513,5,69.68480925,8.228392857,0
759,11,189,0,218,4,91.81450216,5.513448773,1
1503,23,402,3,497,5,84.5020279,4.395473718,1
520,4,134,0,162,5,70.55488806,13.05432836,1
233,3,66,0,75,1,88.36863636,5.703484848,0
980,15,275,2,270,5,105.1648485,4.022484848,1
339,1,82,0,113,5,7.022073171,38.46304878,1
663,9,167,1,222,5,75.53883566,5.99095143,0
3067,29,759,0,932,4,76.38699605,10.12286039,1
950,9,249,0,305,5,75.12682731,9.839076305,1
779,8,214,0,238,3,85.59589953,8.580654206,1
1259,13,309,7,362,5,83.59855116,9.074777197,1
321,10,86,0,101,5,98.75018605,-0.072209302,1
610,8,148,0,202,5,72.58993243,6.655810811,1
814,10,220,0,242,4,91.445,6.479,0
8155,80,2088,2,2619,4,74.22884483,9.468826628,1
2503,30,673,1,784,3,85.51182343,6.783263992,1
428,5,113,0,144,4,76.08715044,7.179380531,0
800,7,199,0,256,5,69.1478392,11.15614501,0
866,9,228,1,277,2,78.34008772,8.594649123,1
538,9,139,0,173,5,85.86536371,3.980423661,1
2451,15,636,0,783,5,59.64522642,17.38174528,1
1179,32,285,2,344,5,95.68147204,1.928493421,1
1607,23,419,1,514,5,84.56296358,5.206118087,1
695,10,178,1,225,3,81.82979775,5.313539326,0
335,4,90,0,102,5,88.1175,6.830555556,1
371,8,87,1,126,5,73.27273707,3.49566092,1
